1779257453690.0,1773649980,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257453690.0,1773649980,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257453690.0,1773649980,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257453691.0,1773649980,1413424,3.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257453691.0,1773649980,1445637,3.0,910ab99f-87ab-41f0-8372-caa402a3562d
1779257454427.0,1773650040,136437,3.0,fb024070-1b70-4b93-a096-3e03ac1fe39d
1779257454427.0,1773650040,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257454428.0,1773650040,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257454428.0,1773650040,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257454428.0,1773650040,1413424,3.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257454429.0,1773650040,1445637,3.0,910ab99f-87ab-41f0-8372-caa402a3562d
1779257455148.0,1773650100,136437,3.0,fb024070-1b70-4b93-a096-3e03ac1fe39d
1779257455148.0,1773650100,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257455149.0,1773650100,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257455149.0,1773650100,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257455149.0,1773650100,1445637,3.0,910ab99f-87ab-41f0-8372-caa402a3562d
1779257456047.0,1773650160,136437,3.0,fb024070-1b70-4b93-a096-3e03ac1fe39d
1779257456048.0,1773650160,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257456048.0,1773650160,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257456049.0,1773650160,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257456049.0,1773650160,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257456050.0,1773650160,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257456050.0,1773650160,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257456770.0,1773650220,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257456771.0,1773650220,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257456771.0,1773650220,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257456771.0,1773650220,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257456772.0,1773650220,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257456772.0,1773650220,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257456772.0,1773650220,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257457477.0,1773650280,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257457477.0,1773650280,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257457477.0,1773650280,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257457478.0,1773650280,1167920,3.0,4932815e-38a2-4cc3-b816-23faf0d50b56
1779257457478.0,1773650280,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257457478.0,1773650280,1177560,3.0,91fe2c05-3c9b-4ad1-9774-573d663a50be
1779257457478.0,1773650280,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257457479.0,1773650280,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257458221.0,1773650340,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257458221.0,1773650340,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257458221.0,1773650340,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257458222.0,1773650340,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257458222.0,1773650340,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257458223.0,1773650340,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257458980.0,1773650400,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257458981.0,1773650400,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257458981.0,1773650400,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257458981.0,1773650400,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257458982.0,1773650400,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257458982.0,1773650400,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257459917.0,1773650460,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257459917.0,1773650460,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257459918.0,1773650460,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257459918.0,1773650460,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257459919.0,1773650460,1182829,3.0,8f5c085d-a22f-4b4b-9b93-ec386027fb2a
1779257459919.0,1773650460,1413424,1.0,020e10b6-720a-40a0-901f-0444ea0b7f29
1779257460858.0,1773650520,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257460858.0,1773650520,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257460859.0,1773650520,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257460860.0,1773650520,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257461630.0,1773650580,569319,3.0,2998881b-23fc-4b6b-8504-4db10e0a3ee4
1779257461630.0,1773650580,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257461631.0,1773650580,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257461631.0,1773650580,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257462400.0,1773650640,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257462400.0,1773650640,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257462401.0,1773650640,1168133,1.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257463157.0,1773650700,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257463157.0,1773650700,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257465236.0,1773650760,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257465239.0,1773650760,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257465240.0,1773650760,1071357,3.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257467150.0,1773650820,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257467163.0,1773650820,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257467171.0,1773650820,742849,1.0,185dfcc9-2bc2-4e52-98a5-4d03500d7f10
1779257467187.0,1773650820,1071357,3.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257468462.0,1773650880,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257468463.0,1773650880,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257468463.0,1773650880,1071357,3.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257469210.0,1773650940,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257469210.0,1773650940,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257469211.0,1773650940,1071357,3.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257469954.0,1773651000,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257469954.0,1773651000,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257469955.0,1773651000,1071357,3.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257469955.0,1773651000,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257470825.0,1773651060,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257470826.0,1773651060,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257470826.0,1773651060,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257470826.0,1773651060,1168133,3.0,9132d6cb-daf9-491f-b933-a307ce5d81ea
1779257471555.0,1773651120,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257471556.0,1773651120,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257471557.0,1773651120,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257471557.0,1773651120,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257472270.0,1773651180,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257472271.0,1773651180,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257472271.0,1773651180,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257472272.0,1773651180,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257473034.0,1773651240,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257473036.0,1773651240,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257473037.0,1773651240,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257473037.0,1773651240,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257473785.0,1773651300,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257473786.0,1773651300,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257473787.0,1773651300,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257473787.0,1773651300,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257473787.0,1773651300,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257474615.0,1773651360,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257474617.0,1773651360,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257474617.0,1773651360,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257474617.0,1773651360,1009653,1.0,6cf8d311-fe0a-4939-91b7-47feac43706f
1779257474618.0,1773651360,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257474618.0,1773651360,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257475340.0,1773651420,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257475340.0,1773651420,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257475340.0,1773651420,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257475341.0,1773651420,1009653,1.0,6cf8d311-fe0a-4939-91b7-47feac43706f
1779257475341.0,1773651420,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257475341.0,1773651420,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257476097.0,1773651480,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257476098.0,1773651480,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257476098.0,1773651480,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257476098.0,1773651480,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257476813.0,1773651540,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257476814.0,1773651540,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257476814.0,1773651540,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257476814.0,1773651540,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257477567.0,1773651600,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257477568.0,1773651600,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257477568.0,1773651600,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257477568.0,1773651600,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257478858.0,1773651660,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257478859.0,1773651660,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257478859.0,1773651660,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257478860.0,1773651660,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257480064.0,1773651720,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257480088.0,1773651720,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257480172.0,1773651720,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257480175.0,1773651720,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257481441.0,1773651780,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257481441.0,1773651780,458517,3.0,3ae025fc-ae00-4ee9-aed9-0490e8e70a05
1779257481441.0,1773651780,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257481442.0,1773651780,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257481442.0,1773651780,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257481943.0,1773651840,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257481943.0,1773651840,458517,3.0,3ae025fc-ae00-4ee9-aed9-0490e8e70a05
1779257481944.0,1773651840,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257481944.0,1773651840,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257481945.0,1773651840,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257481945.0,1773651840,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257482678.0,1773651900,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257482679.0,1773651900,726404,3.0,b82e9bff-4c67-4182-ab01-5a65cef44428
1779257482679.0,1773651900,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257482680.0,1773651900,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257482680.0,1773651900,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257483571.0,1773651960,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257483572.0,1773651960,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257483572.0,1773651960,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257483573.0,1773651960,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257484295.0,1773652020,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257484296.0,1773652020,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257484296.0,1773652020,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257484296.0,1773652020,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257484297.0,1773652020,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257484992.0,1773652080,92872,3.0,46de468c-5baf-4c3f-b8ad-733205471864
1779257484992.0,1773652080,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257484993.0,1773652080,479932,3.0,42b1755b-b488-4ff2-958d-520ff4e09393
1779257484993.0,1773652080,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257484993.0,1773652080,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257484994.0,1773652080,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257484994.0,1773652080,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257485695.0,1773652140,92872,3.0,46de468c-5baf-4c3f-b8ad-733205471864
1779257485696.0,1773652140,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257485696.0,1773652140,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257485696.0,1773652140,479932,3.0,42b1755b-b488-4ff2-958d-520ff4e09393
1779257485697.0,1773652140,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257485697.0,1773652140,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257485697.0,1773652140,1290807,1.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257486391.0,1773652200,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257486392.0,1773652200,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257486392.0,1773652200,479932,3.0,42b1755b-b488-4ff2-958d-520ff4e09393
1779257486393.0,1773652200,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257486393.0,1773652200,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257486394.0,1773652200,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257487271.0,1773652260,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257487272.0,1773652260,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257487273.0,1773652260,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257487273.0,1773652260,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257487273.0,1773652260,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257487962.0,1773652320,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257487962.0,1773652320,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257487963.0,1773652320,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257487963.0,1773652320,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257487963.0,1773652320,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257488858.0,1773652380,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257488861.0,1773652380,152157,3.0,bad86272-ef04-43de-aebf-502fa68dbdcb
1779257488862.0,1773652380,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257488862.0,1773652380,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257488862.0,1773652380,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257488862.0,1773652380,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257488863.0,1773652380,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257489566.0,1773652440,120017,3.0,3b053151-fa1d-4550-8e58-53db6537306c
1779257489567.0,1773652440,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257489567.0,1773652440,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257489567.0,1773652440,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257489568.0,1773652440,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257489568.0,1773652440,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257489568.0,1773652440,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257490325.0,1773652500,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257490326.0,1773652500,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257490326.0,1773652500,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257490326.0,1773652500,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257490327.0,1773652500,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257490327.0,1773652500,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257491917.0,1773652560,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257491919.0,1773652560,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257491921.0,1773652560,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257491922.0,1773652560,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257491922.0,1773652560,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257491922.0,1773652560,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257492660.0,1773652620,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257492661.0,1773652620,1009654,1.0,f9a6b49f-3d79-4d6f-8a9b-fbb1261a1798
1779257492662.0,1773652620,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257492663.0,1773652620,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257492664.0,1773652620,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257492664.0,1773652620,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257493386.0,1773652680,801545,3.0,f9b82ccb-4b9e-42b6-9b65-5fbeca5ddccd
1779257493387.0,1773652680,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257493387.0,1773652680,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257493387.0,1773652680,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257493388.0,1773652680,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257493388.0,1773652680,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257494066.0,1773652740,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257494066.0,1773652740,1160077,3.0,c82a9e39-b956-4566-979b-17340d59f0d4
1779257494067.0,1773652740,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257494067.0,1773652740,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257494067.0,1773652740,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257494751.0,1773652800,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257494752.0,1773652800,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257494753.0,1773652800,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257494753.0,1773652800,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257494754.0,1773652800,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257494755.0,1773652800,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257495561.0,1773652860,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257495561.0,1773652860,1071357,0.0,30f3b226-e8a6-4bcb-9220-8300b19c8766
1779257495561.0,1773652860,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257495562.0,1773652860,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257495562.0,1773652860,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257496277.0,1773652920,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257496278.0,1773652920,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257496278.0,1773652920,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257496278.0,1773652920,1290807,3.0,7381c56c-7d71-4bcc-a2cc-7d0ab7053c63
1779257496970.0,1773652980,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257496971.0,1773652980,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257496971.0,1773652980,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257497662.0,1773653040,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257497663.0,1773653040,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257497663.0,1773653040,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257497665.0,1773653040,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257498364.0,1773653100,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257498364.0,1773653100,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257498365.0,1773653100,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
1779257498365.0,1773653100,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257498366.0,1773653100,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257498366.0,1773653100,1405560,3.0,bcd3897e-7105-4e9e-b4cc-2199a500d7c2
1779257499199.0,1773653160,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257499199.0,1773653160,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257499200.0,1773653160,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
1779257499200.0,1773653160,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257499201.0,1773653160,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257499201.0,1773653160,1405560,3.0,bcd3897e-7105-4e9e-b4cc-2199a500d7c2
1779257499885.0,1773653220,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257499885.0,1773653220,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257499886.0,1773653220,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
1779257499886.0,1773653220,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257499886.0,1773653220,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257499886.0,1773653220,1405560,3.0,bcd3897e-7105-4e9e-b4cc-2199a500d7c2
1779257500558.0,1773653280,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257500559.0,1773653280,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257500560.0,1773653280,766695,3.0,32622c9e-7104-4072-888c-97ea9fd400d5
1779257500562.0,1773653280,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
1779257500562.0,1773653280,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257500563.0,1773653280,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257500563.0,1773653280,1405560,3.0,bcd3897e-7105-4e9e-b4cc-2199a500d7c2
1779257501230.0,1773653340,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257501231.0,1773653340,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257501232.0,1773653340,766695,3.0,32622c9e-7104-4072-888c-97ea9fd400d5
1779257501232.0,1773653340,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
1779257501232.0,1773653340,1182829,3.0,b778302e-9a27-4c9a-86f1-1f924f059912
1779257501233.0,1773653340,1235836,1.0,e5c7832d-491e-4468-8e04-786b377fab80
1779257501233.0,1773653340,1405560,3.0,bcd3897e-7105-4e9e-b4cc-2199a500d7c2
1779257501895.0,1773653400,108229,0.0,c692baf2-365a-40c5-ad1c-97a0b9303276
1779257501896.0,1773653400,202196,3.0,d211e50b-1b52-4b7c-8320-940f767a219a
1779257501896.0,1773653400,766695,3.0,32622c9e-7104-4072-888c-97ea9fd400d5
1779257501897.0,1773653400,1167921,1.0,9a707a62-946d-4269-9ee0-fc8b77a5e389
